id,trip_duration
id0555900,817.5737971637193
id0254623,817.5737971637193
id1271746,817.5737971637193
id0331451,817.5737971637193
id0449967,817.5737971637193
id2399943,817.5737971637193
id1159768,817.5737971637193
id3421667,817.5737971637193
id2335874,817.5737971637193
id2769497,817.5737971637193
id2693040,817.5737971637193
id2370042,817.5737971637193
id3038390,817.5737971637193
id1402758,1431.5674166173278
id3847216,817.5737971637193
id1482990,817.5737971637193
id1514887,817.5737971637193
id2440512,817.5737971637193
id0194662,817.5737971637193
id1642065,817.5737971637193
id0793574,1431.5674166173278
id1613297,817.5737971637193
id2115357,817.5737971637193
id3455169,817.5737971637193
id3040080,817.5737971637193
id0533379,817.5737971637193
id0469063,817.5737971637193
id0519876,817.5737971637193
id1349180,817.5737971637193
id1209728,817.5737971637193
id3333019,817.5737971637193
id0534403,1763.5180913256438
id2342223,817.5737971637193
id2269930,1431.5674166173278
id0380031,817.5737971637193
id0017181,817.5737971637193
id3304941,817.5737971637193
id3428482,817.5737971637193
id1638694,817.5737971637193
id3081042,817.5737971637193
id1685419,1431.5674166173278
id2748570,1431.5674166173278
id3675895,817.5737971637193
id2031326,817.5737971637193
id1805348,817.5737971637193
id1691591,817.5737971637193
id2683901,817.5737971637193
id2184877,817.5737971637193
id2179333,817.5737971637193
id2428288,817.5737971637193
id0343922,817.5737971637193
id1234240,817.5737971637193
id3332908,817.5737971637193
id3200821,817.5737971637193
id2518805,817.5737971637193
id1854050,817.5737971637193
id0300993,1431.5674166173278
id1504067,817.5737971637193
id0455740,1431.5674166173278
id1930459,817.5737971637193
id0349822,817.5737971637193
id1766313,817.5737971637193
id1337938,817.5737971637193
id3667912,817.5737971637193
id3635785,817.5737971637193
id0933136,817.5737971637193
id1095960,817.5737971637193
id0844755,817.5737971637193
id0830529,817.5737971637193
id2505897,817.5737971637193
id1829814,1746.9710494834148
id3584050,817.5737971637193
id0715560,817.5737971637193
id1336927,817.5737971637193
id2485484,817.5737971637193
id2819553,817.5737971637193
id3113365,1746.9710494834148
id2007107,817.5737971637193
id2570913,817.5737971637193
id0291939,817.5737971637193
id2599012,817.5737971637193
id3553079,817.5737971637193
id0711035,817.5737971637193
id3222408,817.5737971637193
id3068538,1746.9710494834148
id1404017,817.5737971637193
id3061628,1431.5674166173278
id0905362,817.5737971637193
id2616248,817.5737971637193
id2971299,1746.9710494834148
id1895776,817.5737971637193
id3597908,817.5737971637193
id0309286,817.5737971637193
id2289459,817.5737971637193
id3238634,817.5737971637193
id0971490,817.5737971637193
id2538342,817.5737971637193
id1943711,817.5737971637193
id0195221,817.5737971637193
id1284967,1746.9710494834148
id0224850,817.5737971637193
id1804073,817.5737971637193
id1047733,817.5737971637193
id0887689,817.5737971637193
id0987812,817.5737971637193
id2522159,817.5737971637193
id0287609,817.5737971637193
id1565459,817.5737971637193
id3003123,817.5737971637193
id2083183,817.5737971637193
id2325921,817.5737971637193
id0245251,817.5737971637193
id1749051,817.5737971637193
id2555168,817.5737971637193
id0645916,817.5737971637193
id2518483,817.5737971637193
id2305726,1746.9710494834148
id0891238,817.5737971637193
id2550138,817.5737971637193
id2743622,817.5737971637193
id1191863,817.5737971637193
id3778613,817.5737971637193
id0585733,817.5737971637193
id2081181,817.5737971637193
id0832995,817.5737971637193
id1165415,817.5737971637193
id1114709,817.5737971637193
id0281934,817.5737971637193
id0038037,817.5737971637193
id3755049,817.5737971637193
id0110398,817.5737971637193
id2100520,817.5737971637193
id3678645,817.5737971637193
id2094031,1746.9710494834148
id1664065,817.5737971637193
id0748930,817.5737971637193
id2545837,817.5737971637193
id2748747,817.5737971637193
id0465468,817.5737971637193
id1467843,817.5737971637193
id1687284,817.5737971637193
id3557048,1431.5674166173278
id0767721,817.5737971637193
id3158271,817.5737971637193
id0413411,1746.9710494834148
id1237234,817.5737971637193
id3330661,817.5737971637193
id2378842,817.5737971637193
id0315861,817.5737971637193
id3505413,817.5737971637193
id1164110,817.5737971637193
id3610700,817.5737971637193
id1147628,817.5737971637193
id1502659,817.5737971637193
id1749108,817.5737971637193
id3168845,817.5737971637193
id0242045,817.5737971637193
id3531380,817.5737971637193
id2344244,817.5737971637193
id1331821,1431.5674166173278
id3940955,817.5737971637193
id3064820,817.5737971637193
id3773996,817.5737971637193
id1274454,817.5737971637193
id3638037,817.5737971637193
id1768892,817.5737971637193
id1096534,817.5737971637193
id2014163,817.5737971637193
id0971410,817.5737971637193
id1834800,817.5737971637193
id1069606,817.5737971637193
id0321914,817.5737971637193
id3630149,817.5737971637193
id2811787,817.5737971637193
id3708351,817.5737971637193
id1963594,817.5737971637193
id0458561,1431.5674166173278
id1715058,817.5737971637193
id0574102,817.5737971637193
id2404689,817.5737971637193
id0801135,817.5737971637193
id1927684,817.5737971637193
id1344488,817.5737971637193
id0847513,817.5737971637193
id2578925,817.5737971637193
id2172042,817.5737971637193
id3912383,1746.9710494834148
id2782547,1431.5674166173278
id0909915,817.5737971637193
id1085217,817.5737971637193
id1087191,1431.5674166173278
id3625818,817.5737971637193
id1548091,1746.9710494834148
id1478208,817.5737971637193
id1757323,817.5737971637193
id3594075,817.5737971637193
id0682349,1431.5674166173278
id1946907,817.5737971637193
id2538209,817.5737971637193
id2213946,817.5737971637193
id2862325,817.5737971637193
id3949916,817.5737971637193
id0676414,817.5737971637193
id2405782,817.5737971637193
id1722961,3422.476998050682
id3914080,817.5737971637193
id1522289,817.5737971637193
id1486377,817.5737971637193
id3131140,817.5737971637193
id3326973,817.5737971637193
id1190651,817.5737971637193
id2023627,817.5737971637193
id1802924,817.5737971637193
id1410724,817.5737971637193
id1969950,817.5737971637193
id2086349,817.5737971637193
id1022784,817.5737971637193
id1296378,817.5737971637193
id2051781,817.5737971637193
id3947008,817.5737971637193
id2098219,817.5737971637193
id2221405,817.5737971637193
id0945654,817.5737971637193
id0269048,817.5737971637193
id2394527,817.5737971637193
id0797780,817.5737971637193
id3701570,1431.5674166173278
id1216782,817.5737971637193
id2621877,817.5737971637193
id1436627,817.5737971637193
id0270683,817.5737971637193
id0987490,1746.9710494834148
id3152232,817.5737971637193
id2982400,817.5737971637193
id0797108,817.5737971637193
id2159110,817.5737971637193
id3011790,1431.5674166173278
id0669183,817.5737971637193
id1494004,817.5737971637193
id1307290,817.5737971637193
id0616889,1746.9710494834148
id0154823,817.5737971637193
id2638755,817.5737971637193
id2311635,817.5737971637193
id0488564,817.5737971637193
id3251128,3422.476998050682
id0788472,817.5737971637193
id3913416,817.5737971637193
id2748423,817.5737971637193
id3800874,817.5737971637193
id0601642,1746.9710494834148
id2118315,817.5737971637193
id0336519,817.5737971637193
id2497511,817.5737971637193
id1900263,817.5737971637193
id2019746,817.5737971637193
id2162984,817.5737971637193
id0130108,1431.5674166173278
id0990809,817.5737971637193
id0178398,1431.5674166173278
id2047051,817.5737971637193
id2076927,817.5737971637193
id0018441,817.5737971637193
id1618528,1746.9710494834148
id1469897,817.5737971637193
id1618963,817.5737971637193
id1127588,817.5737971637193
id2922716,817.5737971637193
id1587440,817.5737971637193
id3754257,817.5737971637193
id0385775,817.5737971637193
id2230376,1431.5674166173278
id0210207,817.5737971637193
id2120948,817.5737971637193
id2360958,817.5737971637193
id1746747,817.5737971637193
id0707465,817.5737971637193
id3813598,817.5737971637193
id3429827,817.5737971637193
id0834142,817.5737971637193
id0728906,1431.5674166173278
id0831822,817.5737971637193
id2873033,817.5737971637193
id2319462,817.5737971637193
id0834316,817.5737971637193
id2924541,1746.9710494834148
id3105263,817.5737971637193
id3394236,2130.8738019738485
id1093922,817.5737971637193
id1408690,817.5737971637193
id0319578,817.5737971637193
id1331958,817.5737971637193
id0553969,817.5737971637193
id2155051,817.5737971637193
id1905577,817.5737971637193
id2769093,817.5737971637193
id3550307,1431.5674166173278
id2559845,1431.5674166173278
id3393080,817.5737971637193
id2591252,1746.9710494834148
id2284692,817.5737971637193
id2006736,817.5737971637193
id1911376,817.5737971637193
id2946876,817.5737971637193
id2419391,817.5737971637193
id2118484,817.5737971637193
id1844906,817.5737971637193
id0235835,817.5737971637193
id0372750,817.5737971637193
id2330904,1746.9710494834148
id1525299,817.5737971637193
id2354110,817.5737971637193
id1876216,817.5737971637193
id3826846,817.5737971637193
id0904102,817.5737971637193
id2666324,817.5737971637193
id3981646,817.5737971637193
id3001885,817.5737971637193
id1254618,817.5737971637193
id3851943,817.5737971637193
id2629175,817.5737971637193
id3596523,817.5737971637193
id2409212,1746.9710494834148
id1479699,817.5737971637193
id3274147,817.5737971637193
id2117899,817.5737971637193
id3203303,817.5737971637193
id3905347,817.5737971637193
id0021933,817.5737971637193
id3654021,817.5737971637193
id1385102,817.5737971637193
id1664574,817.5737971637193
id3558379,817.5737971637193
id1494980,817.5737971637193
id0865031,817.5737971637193
id0940065,817.5737971637193
id1886350,1746.9710494834148
id3607452,817.5737971637193
id1461377,1091.6744677479
id1355843,817.5737971637193
id2182529,817.5737971637193
id3334057,817.5737971637193
id2849573,3422.476998050682
id1887976,817.5737971637193
id1438157,817.5737971637193
id3812402,817.5737971637193
id2583325,817.5737971637193
id3036462,3422.476998050682
id2274481,817.5737971637193
id1039801,817.5737971637193
id3829918,817.5737971637193
id2189173,817.5737971637193
id1725307,1431.5674166173278
id2847133,817.5737971637193
id3983213,817.5737971637193
id2537146,817.5737971637193
id3960924,1746.9710494834148
id2535355,3422.476998050682
id2724746,817.5737971637193
id0322357,817.5737971637193
id1290038,817.5737971637193
id2366489,817.5737971637193
id3056351,1763.5180913256438
id1982481,817.5737971637193
id2738072,817.5737971637193
id1522987,817.5737971637193
id0249877,817.5737971637193
id1636287,817.5737971637193
id2310647,817.5737971637193
id3787570,817.5737971637193
id2172684,817.5737971637193
id0448973,817.5737971637193
id3567879,1431.5674166173278
id0038884,817.5737971637193
id2248019,817.5737971637193
id2430407,817.5737971637193
id2418737,3422.476998050682
id2163007,817.5737971637193
id0088089,817.5737971637193
id2728693,817.5737971637193
id1043706,817.5737971637193
id0578952,817.5737971637193
id3964872,817.5737971637193
id3598186,817.5737971637193
id2980469,817.5737971637193
id2614470,817.5737971637193
id2980227,817.5737971637193
id0127992,817.5737971637193
id3895222,817.5737971637193
id1181864,817.5737971637193
id1702775,817.5737971637193
id1540393,817.5737971637193
id0645083,817.5737971637193
id2839733,817.5737971637193
id1440497,817.5737971637193
id3848958,1746.9710494834148
id3239764,817.5737971637193
id0836720,817.5737971637193
id3947605,817.5737971637193
id3893626,817.5737971637193
id1910707,817.5737971637193
id1117955,817.5737971637193
id2959330,817.5737971637193
id2987870,1431.5674166173278
id1473822,817.5737971637193
id2026373,817.5737971637193
id2882133,817.5737971637193
id1006048,817.5737971637193
id1419109,817.5737971637193
id3596985,817.5737971637193
id0848551,817.5737971637193
id1104844,817.5737971637193
id1280622,817.5737971637193
id2798515,817.5737971637193
id2533288,817.5737971637193
id3749579,817.5737971637193
id1389840,1746.9710494834148
id1800262,817.5737971637193
id1563146,817.5737971637193
id0542147,817.5737971637193
id3178052,817.5737971637193
id3076583,1431.5674166173278
id1643725,817.5737971637193
id3942788,817.5737971637193
id3109048,1431.5674166173278
id0088856,817.5737971637193
id0314678,817.5737971637193
id0886473,817.5737971637193
id3159875,817.5737971637193
id1837027,817.5737971637193
id0381891,817.5737971637193
id3249775,817.5737971637193
id1334878,817.5737971637193
id3519462,817.5737971637193
id1987200,817.5737971637193
id2382137,1746.9710494834148
id0888659,1431.5674166173278
id1924403,817.5737971637193
id3685084,1746.9710494834148
id1766357,1746.9710494834148
id0782983,817.5737971637193
id2544636,817.5737971637193
id2275301,817.5737971637193
id0490047,817.5737971637193
id1070379,817.5737971637193
id0068483,817.5737971637193
id0509566,1746.9710494834148
id3776690,1746.9710494834148
id3796027,817.5737971637193
id3288972,817.5737971637193
id3291363,817.5737971637193
id0614965,817.5737971637193
id1334229,817.5737971637193
id3819117,817.5737971637193
id2951450,817.5737971637193
id2038507,817.5737971637193
id3401322,817.5737971637193
id0682545,817.5737971637193
id0541325,1763.5180913256438
id2912945,817.5737971637193
id2183910,817.5737971637193
id0305370,817.5737971637193
id3643636,817.5737971637193
id2661990,817.5737971637193
id1143008,817.5737971637193
id2881220,817.5737971637193
id0180135,1431.5674166173278
id1781616,817.5737971637193
id0344219,817.5737971637193
id0630225,817.5737971637193
id1341716,817.5737971637193
id1080622,817.5737971637193
id2972892,817.5737971637193
id3596173,817.5737971637193
id1478285,817.5737971637193
id2210039,817.5737971637193
id0842763,817.5737971637193
id3144061,817.5737971637193
id2202353,817.5737971637193
id1579183,817.5737971637193
id2828331,817.5737971637193
id1024441,817.5737971637193
id3208814,817.5737971637193
id0023479,817.5737971637193
id0452405,1746.9710494834148
id2804741,817.5737971637193
id3109119,817.5737971637193
id0145004,817.5737971637193
id0373957,817.5737971637193
id3099596,817.5737971637193
id1314191,817.5737971637193
id1536738,817.5737971637193
id3831458,817.5737971637193
id1611851,817.5737971637193
id0648840,817.5737971637193
id1427138,817.5737971637193
id0197275,817.5737971637193
id1678850,817.5737971637193
id0800143,817.5737971637193
id1656378,817.5737971637193
id0847571,817.5737971637193
id0906820,817.5737971637193
id1903102,817.5737971637193
id3693730,817.5737971637193
id2781169,817.5737971637193
id2193639,817.5737971637193
id0211744,817.5737971637193
id2277765,817.5737971637193
id0574791,817.5737971637193
id2026849,817.5737971637193
id2878603,817.5737971637193
id2288460,817.5737971637193
id3402159,1431.5674166173278
id3810652,817.5737971637193
id0198886,817.5737971637193
id1867974,817.5737971637193
id0114960,817.5737971637193
id3975485,817.5737971637193
id0588767,817.5737971637193
id3045118,817.5737971637193
id3606413,817.5737971637193
id3999233,817.5737971637193
id1835199,817.5737971637193
id1115989,817.5737971637193
id2554933,817.5737971637193
id0682355,817.5737971637193
id2450602,817.5737971637193
id3315132,817.5737971637193
id0604060,817.5737971637193
id2367708,817.5737971637193
id1731890,817.5737971637193
id1377958,817.5737971637193
id1856342,817.5737971637193
id2762976,817.5737971637193
id3226159,817.5737971637193
id2500907,817.5737971637193
id2033496,817.5737971637193
id2567736,817.5737971637193
id2663143,817.5737971637193
id3345629,817.5737971637193
id2343205,1431.5674166173278
id1801634,817.5737971637193
id0555240,817.5737971637193
id3599622,817.5737971637193
id1678609,817.5737971637193
id2402807,817.5737971637193
id3033778,817.5737971637193
id2406223,817.5737971637193
id0956035,817.5737971637193
id0598393,817.5737971637193
id2832135,817.5737971637193
id2168474,817.5737971637193
id3613613,817.5737971637193
id2952803,1431.5674166173278
id1123906,817.5737971637193
id2743841,817.5737971637193
id3687067,817.5737971637193
id0889347,817.5737971637193
id0618121,817.5737971637193
id3381816,817.5737971637193
id1930177,817.5737971637193
id1430509,817.5737971637193
id0630812,1763.5180913256438
id2805034,817.5737971637193
id0996753,817.5737971637193
id0385974,817.5737971637193
id3046035,817.5737971637193
id3959201,817.5737971637193
id3725593,817.5737971637193
id1609928,817.5737971637193
id0729482,817.5737971637193
id2262018,817.5737971637193
id1908590,817.5737971637193
id3276440,817.5737971637193
id1364537,817.5737971637193
id0261866,817.5737971637193
id3817323,1746.9710494834148
id0552091,817.5737971637193
id0582537,1091.6744677479
id3835146,817.5737971637193
id2369814,817.5737971637193
id2332982,817.5737971637193
id3895716,817.5737971637193
id1561229,1763.5180913256438
id1933402,817.5737971637193
id2035064,817.5737971637193
id1403314,817.5737971637193
id3822676,817.5737971637193
id3972884,817.5737971637193
id0851226,817.5737971637193
id2177702,817.5737971637193
id0342130,817.5737971637193
id3089470,817.5737971637193
id2686957,817.5737971637193
id1368686,817.5737971637193
id0194966,817.5737971637193
id3058951,1431.5674166173278
id0392193,817.5737971637193
id3338840,817.5737971637193
id3150624,817.5737971637193
id2428833,817.5737971637193
id0717300,817.5737971637193
id3731971,817.5737971637193
id0990427,817.5737971637193
id2663282,817.5737971637193
id2265162,817.5737971637193
id3973478,817.5737971637193
id1823550,817.5737971637193
id3388698,817.5737971637193
id1166326,817.5737971637193
id0639785,817.5737971637193
id1708874,817.5737971637193
id1829552,817.5737971637193
id0759674,817.5737971637193
id0895381,817.5737971637193
id0770664,817.5737971637193
id1859285,817.5737971637193
id0553311,817.5737971637193
id1307776,817.5737971637193
id3990786,817.5737971637193
id1684233,817.5737971637193
id0096995,817.5737971637193
id2692930,817.5737971637193
id0545922,817.5737971637193
id3466344,817.5737971637193
id1607081,817.5737971637193
id2535383,1763.5180913256438
id0199559,817.5737971637193
id2128968,817.5737971637193
id0656618,817.5737971637193
id2469982,817.5737971637193
id0552268,817.5737971637193
id3505460,817.5737971637193
id3751869,817.5737971637193
id3011973,817.5737971637193
id3060474,817.5737971637193
id1150613,817.5737971637193
id0109161,817.5737971637193
id2473084,817.5737971637193
id2191474,817.5737971637193
id1021197,817.5737971637193
id3606719,817.5737971637193
id0630869,817.5737971637193
id2381311,1091.6744677479
id1875050,817.5737971637193
id0027667,817.5737971637193
id1833619,817.5737971637193
id0492344,817.5737971637193
id0240846,1431.5674166173278
id1992589,817.5737971637193
id1693427,817.5737971637193
id2218801,817.5737971637193
id2002270,817.5737971637193
id1526041,817.5737971637193
id3983922,817.5737971637193
id3342246,817.5737971637193
id3893762,817.5737971637193
id3186123,817.5737971637193
id0421001,817.5737971637193
id2653483,817.5737971637193
id3815867,817.5737971637193
id0266853,1091.6744677479
id1267226,817.5737971637193
id3221358,817.5737971637193
id0208399,817.5737971637193
id1102318,1431.5674166173278
id1931871,817.5737971637193
id1961551,817.5737971637193
id1193911,817.5737971637193
id2332733,817.5737971637193
id3761493,817.5737971637193
id3039220,817.5737971637193
id3327523,817.5737971637193
id0492643,817.5737971637193
id1109924,817.5737971637193
id0843913,817.5737971637193
id1519259,817.5737971637193
id3656552,817.5737971637193
id2887914,2959.925039606437
id2855673,817.5737971637193
id1868233,1431.5674166173278
id2567165,817.5737971637193
id2364182,817.5737971637193
id3915510,817.5737971637193
id2640595,817.5737971637193
id1578931,817.5737971637193
id2611739,1746.9710494834148
id3101560,817.5737971637193
id3833091,817.5737971637193
id0360950,817.5737971637193
id2831407,817.5737971637193
id3297090,1763.5180913256438
id3905278,817.5737971637193
id2193527,817.5737971637193
id2865290,817.5737971637193
id3698607,817.5737971637193
id0258949,817.5737971637193
id3966363,817.5737971637193
id1626842,817.5737971637193
id3942201,817.5737971637193
id1651835,817.5737971637193
id2027799,817.5737971637193
id3842811,817.5737971637193
id1900609,817.5737971637193
id1873287,2130.8738019738485
id2398835,817.5737971637193
id2887811,1763.5180913256438
id1766714,817.5737971637193
id3520153,817.5737971637193
id2955765,817.5737971637193
id1069263,1746.9710494834148
id2903356,817.5737971637193
id2214988,817.5737971637193
id0208563,817.5737971637193
id1328675,817.5737971637193
id2624191,817.5737971637193
id3353121,817.5737971637193
id1731812,817.5737971637193
id3968168,817.5737971637193
id3654992,817.5737971637193
id1738969,817.5737971637193
id1413740,817.5737971637193
id2603574,817.5737971637193
id0345021,817.5737971637193
id1132557,817.5737971637193
id1573584,817.5737971637193
id0625260,817.5737971637193
id3394802,817.5737971637193
id1127978,817.5737971637193
id3637542,817.5737971637193
id0212597,817.5737971637193
id3886263,1763.5180913256438
id1830295,817.5737971637193
id0979902,817.5737971637193
id1146534,817.5737971637193
id2553702,1763.5180913256438
id2716658,817.5737971637193
id0403684,817.5737971637193
id2906347,817.5737971637193
id1292181,817.5737971637193
id2346838,817.5737971637193
id0337288,1431.5674166173278
id0820648,817.5737971637193
id2901131,817.5737971637193
id2447424,817.5737971637193
id3573223,817.5737971637193
id2677435,817.5737971637193
id1963207,817.5737971637193
id1018735,817.5737971637193
id2778472,1091.6744677479
id1312460,817.5737971637193
id0309334,1431.5674166173278
id3703663,817.5737971637193
id0243055,817.5737971637193
id0041421,817.5737971637193
id0511465,817.5737971637193
id0035144,817.5737971637193
id0031870,817.5737971637193
id3254940,817.5737971637193
id1975776,817.5737971637193
id1660491,817.5737971637193
id1491703,817.5737971637193
id0764385,1091.6744677479
id0599059,817.5737971637193
id1178667,817.5737971637193
id1312796,817.5737971637193
id0241127,817.5737971637193
id0317166,817.5737971637193
id3423730,817.5737971637193
id3625211,817.5737971637193
id3938764,817.5737971637193
id2923422,817.5737971637193
id1759916,817.5737971637193
id1098916,817.5737971637193
id3576466,817.5737971637193
id0924925,817.5737971637193
id0918990,817.5737971637193
id2908082,817.5737971637193
id3545461,817.5737971637193
id0432681,1091.6744677479
id2947311,817.5737971637193
id0586225,817.5737971637193
id0817551,817.5737971637193
id3163436,817.5737971637193
id3086848,817.5737971637193
id0928893,817.5737971637193
id0624262,817.5737971637193
id1998408,817.5737971637193
id3205311,817.5737971637193
id3514182,817.5737971637193
id0458424,817.5737971637193
id0187317,817.5737971637193
id3137948,817.5737971637193
id3863681,817.5737971637193
id0074432,817.5737971637193
id0270692,1091.6744677479
id1436334,817.5737971637193
id0905578,817.5737971637193
id0042581,817.5737971637193
id1708004,817.5737971637193
id3592925,817.5737971637193
id2229357,817.5737971637193
id1153972,817.5737971637193
id2193474,817.5737971637193
id0531912,817.5737971637193
id2749170,817.5737971637193
id1828372,1431.5674166173278
id2313279,817.5737971637193
id1080404,817.5737971637193
id1480715,817.5737971637193
id0333489,817.5737971637193
id0200695,817.5737971637193
id3701580,817.5737971637193
id2058255,817.5737971637193
id1111752,817.5737971637193
id1675906,817.5737971637193
id1981270,817.5737971637193
id1790113,817.5737971637193
id3426347,817.5737971637193
id3270090,817.5737971637193
id0917174,3422.476998050682
id3393791,1431.5674166173278
id2813874,817.5737971637193
id0539242,1431.5674166173278
id2246755,817.5737971637193
id2525804,1091.6744677479
id3357783,817.5737971637193
id3434909,817.5737971637193
id3729629,817.5737971637193
id2260103,817.5737971637193
id3636990,817.5737971637193
id1486104,817.5737971637193
id1817214,1431.5674166173278
id3695089,817.5737971637193
id0156586,817.5737971637193
id1939875,817.5737971637193
id1959966,817.5737971637193
id0942936,817.5737971637193
id2707290,817.5737971637193
id2830737,817.5737971637193
id2493584,817.5737971637193
id1549840,817.5737971637193
id0999683,817.5737971637193
id2884952,817.5737971637193
id3209409,817.5737971637193
id3670271,817.5737971637193
id0332274,817.5737971637193
id0941065,817.5737971637193
id0048618,1431.5674166173278
id3754159,817.5737971637193
id2465885,817.5737971637193
id0815235,817.5737971637193
id1687314,1431.5674166173278
id1139608,817.5737971637193
id1711809,817.5737971637193
id2270062,817.5737971637193
id3039772,817.5737971637193
id1909550,1091.6744677479
id2422753,817.5737971637193
id0149848,817.5737971637193
id0982105,817.5737971637193
id3060094,817.5737971637193
id0655941,817.5737971637193
id1553099,817.5737971637193
id0027144,817.5737971637193
id1552068,817.5737971637193
id2260810,817.5737971637193
id0122577,817.5737971637193
id3044638,817.5737971637193
id2394587,817.5737971637193
id2217435,817.5737971637193
id3662707,817.5737971637193
id1243184,817.5737971637193
id1513235,817.5737971637193
id0946354,817.5737971637193
id0159508,1431.5674166173278
id1288849,817.5737971637193
id1846212,817.5737971637193
id2520190,817.5737971637193
id1844031,817.5737971637193
id2897963,817.5737971637193
id3495485,817.5737971637193
id2117598,817.5737971637193
id0995917,817.5737971637193
id3673509,817.5737971637193
id3235063,817.5737971637193
id0336910,817.5737971637193
id3446486,817.5737971637193
id1389458,817.5737971637193
id3575677,817.5737971637193
id2765049,817.5737971637193
id0627329,817.5737971637193
id2699900,817.5737971637193
id2222956,1431.5674166173278
id3610613,817.5737971637193
id1924713,817.5737971637193
id1669029,817.5737971637193
id0433677,817.5737971637193
id2166094,817.5737971637193
id0632565,817.5737971637193
id3169703,817.5737971637193
id0159110,817.5737971637193
id0827988,817.5737971637193
id0828328,817.5737971637193
id1242937,817.5737971637193
id1164443,817.5737971637193
id3871946,817.5737971637193
id0174552,817.5737971637193
id2520325,817.5737971637193
id2675134,817.5737971637193
id0688667,817.5737971637193
id2405141,817.5737971637193
id0617844,817.5737971637193
id1278159,817.5737971637193
id2287743,817.5737971637193
id3166461,1431.5674166173278
id3670689,817.5737971637193
id3486998,817.5737971637193
id3746625,2959.925039606437
id2647292,817.5737971637193
id0654195,817.5737971637193
id1702688,817.5737971637193
id2751844,817.5737971637193
id3073627,817.5737971637193
id0232429,817.5737971637193
id2243000,817.5737971637193
id1171590,817.5737971637193
id0525220,817.5737971637193
id1475800,817.5737971637193
id1094798,817.5737971637193
id1592123,817.5737971637193
id1468902,817.5737971637193
id2715519,817.5737971637193
id1608327,817.5737971637193
id1682166,817.5737971637193
id0070564,817.5737971637193
id1810477,1746.9710494834148
id3820650,1431.5674166173278
id0390603,817.5737971637193
id0755099,817.5737971637193
id0299017,817.5737971637193
id2478974,817.5737971637193
id1692558,817.5737971637193
id1268068,817.5737971637193
id1389347,817.5737971637193
id1021750,817.5737971637193
id0468929,817.5737971637193
id3111302,1431.5674166173278
id0549352,817.5737971637193
id0813906,817.5737971637193
id1652133,817.5737971637193
id0783007,817.5737971637193
id1448221,817.5737971637193
id3415764,817.5737971637193
id0514026,817.5737971637193
id1087475,817.5737971637193
id0751212,817.5737971637193
id0375875,817.5737971637193
id2517586,817.5737971637193
id3034103,817.5737971637193
id1120371,817.5737971637193
id2826809,817.5737971637193
id1764365,817.5737971637193
id0599802,817.5737971637193
id0068913,817.5737971637193
id2768398,817.5737971637193
id3156375,817.5737971637193
id3308212,817.5737971637193
id1327910,2130.8738019738485
id1096177,817.5737971637193
id1530298,1763.5180913256438
id2140442,817.5737971637193
id1637725,1746.9710494834148
id2953360,817.5737971637193
id3568854,817.5737971637193
id3850962,817.5737971637193
id3797226,817.5737971637193
id2980253,817.5737971637193
id0462129,817.5737971637193
id2952917,817.5737971637193
id3084688,817.5737971637193
id3976368,817.5737971637193
id3060362,817.5737971637193
id1590640,817.5737971637193
id3234732,817.5737971637193
id1375862,817.5737971637193
id3063043,817.5737971637193
id0826081,817.5737971637193
id3665126,817.5737971637193
id2817290,817.5737971637193
id0290164,1763.5180913256438
id2480637,817.5737971637193
id2314250,817.5737971637193
id3100666,817.5737971637193
id2365327,817.5737971637193
id0781898,817.5737971637193
id2273708,817.5737971637193
id1797566,817.5737971637193
id2305040,817.5737971637193
id3680602,817.5737971637193
id3263223,817.5737971637193
id2013746,817.5737971637193
id3763364,817.5737971637193
id1830137,817.5737971637193
id1908621,1763.5180913256438
id3714986,2130.8738019738485
id3204651,817.5737971637193
id1855390,817.5737971637193
id0237659,817.5737971637193
id2294088,1746.9710494834148
id3872653,817.5737971637193
id1773697,817.5737971637193
id1786734,817.5737971637193
id0815325,817.5737971637193
id1561949,817.5737971637193
id2434012,817.5737971637193
id2849379,817.5737971637193
id2360310,817.5737971637193
id2753783,817.5737971637193
id0400440,817.5737971637193
id3644671,817.5737971637193
id2186276,817.5737971637193
id2001705,817.5737971637193
id2983788,817.5737971637193
id3533264,817.5737971637193
id2996949,817.5737971637193
id2946051,817.5737971637193
id0128845,3422.476998050682
id0563933,817.5737971637193
id3943207,817.5737971637193
id3105104,1763.5180913256438
id3607326,817.5737971637193
id2106353,817.5737971637193
id0645439,817.5737971637193
id0958326,817.5737971637193
id1737201,817.5737971637193
id3597853,817.5737971637193
id2223716,3422.476998050682
id1915680,817.5737971637193
id3141417,817.5737971637193
id2824416,817.5737971637193
id0276520,817.5737971637193
id2246723,817.5737971637193
id2819221,817.5737971637193
id0693382,817.5737971637193
id0074473,817.5737971637193
id1889654,817.5737971637193
id3819248,817.5737971637193
id2031605,817.5737971637193
id0271628,817.5737971637193
id3563724,817.5737971637193
id3598895,817.5737971637193
id0704069,817.5737971637193
id1863615,817.5737971637193
id3685015,817.5737971637193
id3232066,1091.6744677479
id1560868,817.5737971637193
id1556940,817.5737971637193
id3230984,817.5737971637193
id2485563,817.5737971637193
id3789546,817.5737971637193
id3897348,817.5737971637193
id2653255,1763.5180913256438
id1170373,817.5737971637193
id2428792,817.5737971637193
id3657324,817.5737971637193
id3023054,817.5737971637193
id3753677,817.5737971637193
